userId,movieId,rating,timestamp
282,4995,4.0,1111494541
282,5989,5.0,1111494440
282,6378,3.5,1111494604
282,6539,4.5,1111494432
282,7153,5.0,1111494436
282,7386,2.5,1111494564
282,8360,4.5,1111494517
283,36,3.0,1130008541
283,47,3.0,1114998051
283,50,4.0,1114998027
283,105,3.0,1114524648
283,150,4.0,1114997929
283,265,4.0,1114998488
283,288,3.5,1114998218
283,296,4.5,1114524964
283,318,4.5,1130008264
283,457,3.5,1114997517
283,480,3.0,1114997513
283,508,4.5,1114998309
283,590,3.0,1114997529
283,593,2.0,1114525187
283,597,3.5,1114998087
283,720,5.0,1114524946
283,778,4.0,1114525176
283,1132,3.0,1131817348
283,1136,3.5,1125935559
283,1148,4.5,1118808261
283,1172,3.5,1114524745
283,1183,4.5,1114998356
283,1246,4.5,1114524474
283,1271,3.5,1114998876
283,1293,4.5,1165209763
283,1645,3.0,1114998757
283,1704,3.5,1150010367
283,1729,4.0,1114998828
283,1784,5.0,1114998330
283,1961,3.5,1114998256
283,2396,3.5,1114998228
283,2706,1.5,1114998385
283,2762,3.0,1114998166
283,2997,4.5,1114525034
283,3083,4.0,1115170155
283,3418,2.5,1114524662
283,3746,5.0,1115175139
283,3751,4.5,1114998516
283,3967,3.5,1150010523
283,3992,2.0,1131817540
283,4034,4.0,1114524613
283,4226,4.5,1114525087
283,4235,5.0,1114525005
283,4246,2.5,1114998908
283,4306,4.0,1114524455
283,4384,4.5,1115174498
283,5446,4.0,1118808021
283,5618,4.0,1114524984
283,5669,4.5,1114524929
283,5791,3.5,1131817416
283,5878,4.5,1115170181
283,6016,5.0,1114524902
283,6538,2.0,1115169869
283,6539,2.5,1165210550
283,6869,5.0,1115170214
283,6874,4.5,1125935614
283,7090,4.0,1114525018
283,7153,2.5,1165210601
283,7256,3.5,1125935442
283,7323,4.0,1155839440
283,7438,4.5,1114524976
283,7456,4.5,1115175359
283,8638,4.5,1114525169
283,8784,3.5,1114524888
283,8873,5.0,1114524891
283,8966,4.5,1125935620
283,8970,3.0,1118808697
283,8973,3.5,1115169781
283,26131,4.0,1165210295
283,27783,4.0,1155839505
283,27878,3.0,1165210398
283,31878,4.5,1117946090
283,32031,3.5,1131817120
283,32170,1.5,1165209969
283,34198,3.0,1165209937
283,39183,4.5,1150010196
283,41285,2.5,1148749265
283,41527,5.0,1148749052
283,41571,3.0,1165210488
283,42004,4.0,1150010240
283,44195,4.0,1171172978
283,46578,4.5,1171172715
283,48385,3.5,1165209831
284,3,3.0,853878917
284,5,4.0,853878917
284,17,1.0,853878869
284,32,4.0,853878868
284,78,2.0,853879320
284,79,5.0,853878994
284,100,5.0,853879034
284,140,3.0,853878994
284,376,3.0,853878917
284,648,4.0,853878868
284,653,3.0,853878955
284,694,2.0,853879165
284,733,5.0,853878917
284,742,2.0,853879320
284,761,3.0,853879064
284,782,3.0,853879340
284,784,3.0,853878955
284,786,4.0,853878955
284,798,4.0,853879361
284,802,4.0,853879034
284,805,5.0,853879034
284,1047,4.0,853879237
284,1359,1.0,853879296
284,1393,5.0,853879267
285,2,3.0,965089266
285,10,4.0,965091528
285,47,5.0,965091247
285,50,5.0,965090397
285,63,2.0,965093034
285,104,4.0,965092082
285,110,5.0,965093169
285,112,3.0,965542313
285,153,2.0,965092826
285,173,3.0,965088745
285,176,5.0,965091795
285,185,3.0,965091663
285,188,5.0,965089436
285,231,1.0,965092590
285,255,2.0,965093058
285,260,5.0,965088419
285,292,2.0,965091563
285,296,4.0,965542530
285,316,3.0,965088682
285,364,3.0,965542813
285,366,4.0,965089412
285,368,4.0,965092305
285,374,1.0,965092963
285,407,4.0,965091466
285,413,2.0,965092726
285,423,3.0,965543124
285,435,1.0,965092779
285,440,3.0,965092130
285,466,2.0,965092448
285,519,2.0,965089184
285,547,3.0,965542363
285,555,4.0,965542936
285,558,4.0,965542864
285,586,1.0,965088014
285,592,4.0,965542224
285,637,3.0,965092840
285,708,3.0,965092347
285,733,3.0,965091440
285,780,4.0,965088682
285,784,1.0,965092590
285,934,4.0,965091874
285,1018,3.0,965092867
285,1025,5.0,965542813
285,1126,1.0,965092706
285,1135,2.0,965092683
285,1148,4.0,965091773
285,1200,2.0,965088467
285,1206,4.0,965088445
285,1208,5.0,965093118
285,1214,2.0,965089335
285,1220,4.0,965542948
285,1242,5.0,965542910
285,1270,4.0,965088482
285,1274,3.0,965088503
285,1278,4.0,965089353
285,1282,4.0,965542736
285,1339,3.0,965089489
285,1356,3.0,965542224
285,1371,3.0,965088708
285,1374,3.0,965088503
285,1375,3.0,965542293
285,1387,4.0,965089353
285,1394,4.0,965091829
285,1407,5.0,965089436
285,1440,3.0,965092507
285,1441,4.0,965092141
285,1445,3.0,965092919
285,1461,1.0,965092963
285,1479,4.0,965091618
285,1513,3.0,965092507
285,1527,4.0,965088549
285,1552,3.0,965091546
285,1573,4.0,965088579
285,1580,4.0,965088528
285,1581,2.0,965093072
285,1587,4.0,965542313
285,1591,4.0,965091689
285,1608,4.0,965543090
285,1645,3.0,965088072
285,1653,3.0,965088503
285,1681,1.0,965542466
285,1711,5.0,965542654
285,1717,3.0,965089556
285,1729,3.0,965542553
285,1732,5.0,965091291
285,1801,3.0,965543162
285,1894,3.0,965542332
285,1911,2.0,965092654
285,1921,4.0,965091291
285,1969,2.0,965089657
285,1974,2.0,965089597
285,1975,1.0,965089638
285,1982,3.0,965089396
285,1991,1.0,965089576
285,1997,1.0,965089436
285,2018,3.0,965542783
285,2027,2.0,965093034
285,2034,3.0,965088746
285,2054,2.0,965088661
285,2105,3.0,965088605
285,2108,3.0,965091971
285,2120,4.0,965089520
285,2121,2.0,965089520
285,2124,3.0,965092305
285,2138,3.0,965089222
285,2139,3.0,965542784
285,2143,4.0,965089282
285,2161,4.0,965089247
285,2194,4.0,965542583
285,2249,4.0,965092612
285,2253,3.0,965089310
285,2282,4.0,965091982
285,2355,4.0,965542757
285,2375,3.0,965092672
285,2380,1.0,965092991
285,2395,4.0,965091773
285,2404,2.0,965093361
285,2407,2.0,965088682
285,2422,2.0,965543254
285,2424,3.0,965092333
285,2468,3.0,965091608
285,2478,4.0,965092305
285,2502,4.0,965092082
285,2596,4.0,965091899
285,2616,1.0,965542669
285,2617,3.0,965542351
285,2640,3.0,965088605
285,2642,2.0,965088783
285,2657,4.0,965088579
285,2683,2.0,965092257
285,2701,3.0,965088783
285,2706,4.0,965092358
285,2718,4.0,965092204
285,2791,2.0,965091926
285,2792,1.0,965092522
285,2796,3.0,965092627
285,2797,4.0,965089222
285,2816,2.0,965093361
285,2826,4.0,965089597
285,3034,4.0,965542784
285,3052,5.0,965092008
285,3070,4.0,965088579
285,3168,4.0,965542200
285,3213,4.0,965542757
285,3258,2.0,965092432
285,3387,3.0,965092590
285,3388,2.0,965092672
285,3439,2.0,965089297
285,3441,3.0,965093217
285,3448,4.0,965093206
285,3450,4.0,965092228
285,3476,5.0,965089370
285,3477,4.0,965092573
285,3499,4.0,965089370
285,3527,2.0,965088549
285,3608,3.0,965091952
285,3688,2.0,965092573
285,3689,1.0,965093046
285,3693,3.0,965089466
285,3758,3.0,965088796
286,23,4.0,979179836
286,577,3.0,979179509
286,588,3.0,979179233
286,1127,4.0,979179008
286,1425,2.0,979177851
286,1592,3.0,979179193
286,1608,4.0,979179193
286,2000,4.0,979177745
286,2522,3.0,979179193
286,2525,2.0,979179344
286,2699,5.0,979179646
286,2791,3.0,979179193
286,3535,1.0,979179414
286,4045,2.0,979178266
287,316,5.0,1469161856
287,329,4.5,1473445099
287,588,5.0,1469163114
287,595,5.0,1469162267
287,648,5.0,1469161613
287,653,5.0,1470166428
287,733,4.5,1469162229
287,924,0.5,1469162087
287,1011,4.0,1470169027
287,1018,4.5,1470168987
287,1097,4.5,1469162171
287,1262,5.0,1470168877
287,1265,4.5,1470166247
287,1283,5.0,1470168552
287,1291,5.0,1469161018
287,1356,5.0,1469222872
287,1580,5.0,1469162019
287,1907,5.0,1469163124
287,1911,4.5,1469754178
287,2050,4.0,1470169024
287,2105,4.0,1470169326
287,2501,5.0,1469754171
287,2571,5.0,1469160999
287,3494,4.5,1470168569
287,3672,3.5,1470168915
287,3674,3.5,1470168935
287,3751,5.0,1469162268
287,3994,4.5,1469754115
287,4327,5.0,1470168577
287,4638,4.0,1469162375
287,4795,5.0,1470168816
287,4886,5.0,1469161131
287,5357,4.5,1470169255
287,5378,4.0,1469162076
287,5418,5.0,1469161057
287,6163,5.0,1470166489
287,6377,4.0,1469161119
287,6793,4.0,1470168927
287,7153,5.0,1469161002
287,7374,4.0,1470167218
287,8464,4.5,1470166308
287,8665,5.0,1469161638
287,8783,4.0,1470168285
287,8961,5.0,1469161136
287,9001,4.0,1470168806
287,33794,5.0,1469161038
287,34048,4.5,1469161785
287,38038,4.0,1469163158
287,42191,4.5,1470888631
287,45517,3.5,1469162231
287,48780,5.0,1469598999
287,50872,4.0,1469161140
287,58559,5.0,1469161020
287,59392,5.0,1470167060
287,59784,5.0,1469162040
287,60069,4.0,1469161082
287,68954,4.0,1469161063
287,71264,4.5,1469756012
287,73017,5.0,1469161162
287,74282,4.5,1469750312
287,77435,5.0,1470168799
287,79132,5.0,1469161041
287,83803,4.5,1470888612
287,84152,5.0,1469161254
287,85414,5.0,1469161260
287,88140,5.0,1469162069
287,90405,4.0,1469161175
287,91500,5.0,1469161802
287,91542,5.0,1469162057
287,91978,4.5,1469161691
287,95167,5.0,1469162203
287,95377,5.0,1470888609
287,95858,5.0,1469163176
287,98809,5.0,1469162015
287,101864,4.5,1469161237
287,103772,5.0,1469751503
287,105468,4.0,1469163223
287,106487,5.0,1469161806
287,106489,5.0,1469162065
287,106696,4.5,1469162097
287,108190,4.5,1469161827
287,109578,5.0,1469161697
287,110102,5.0,1469162042
287,112175,5.0,1469162263
287,114180,5.0,1469161796
287,117529,4.0,1469162062
287,135436,5.0,1469161436
287,136864,3.0,1469751513
287,145935,5.0,1469161574
287,161944,5.0,1470167824
288,6,3.0,845862667
288,19,5.0,845862330
288,47,5.0,845862270
288,110,5.0,845862252
288,158,5.0,845862596
288,204,5.0,845862567
288,208,4.0,845862233
288,231,4.0,845862175
288,288,5.0,845862271
288,296,5.0,845862084
288,355,3.0,845862723
288,357,5.0,845862398
288,370,5.0,845862697
288,377,3.0,845862270
288,432,2.0,845862433
288,434,1.0,845862204
288,442,5.0,845862516
288,466,5.0,845862754
288,485,4.0,845862697
288,508,5.0,845862539
288,590,4.0,845862084
288,597,3.0,845862302
288,736,5.0,845862567
288,780,5.0,845862619
289,1367,4.0,1328935816
289,2471,3.5,1328935485
289,2572,5.0,1328935801
289,3507,4.5,1328935590
289,7444,4.5,1328935844
290,50,4.5,1445337263
290,150,4.0,1445337630
290,165,4.5,1445337600
290,329,5.0,1445337368
290,380,3.5,1445337612
290,455,3.0,1389785706
290,457,4.5,1445337624
290,1339,4.5,1389785660
290,1831,5.0,1389785853
290,3755,4.0,1389785682
290,4306,2.5,1445337228
290,4886,3.0,1445337224
290,5481,4.0,1445337582
290,5782,4.5,1445337436
290,5872,4.5,1445337479
290,5944,5.0,1445337376
290,6539,2.0,1445337212
290,44022,4.0,1445337339
290,44199,4.5,1445337568
290,60069,4.5,1445337352
290,79132,4.5,1445337295
290,81229,4.5,1445337464
290,109374,4.0,1445337393
291,47,4.5,1111489466
291,163,3.0,1111488408
291,590,5.0,1111489284
291,1032,5.0,1111489408
291,1090,4.5,1111488347
291,1094,3.5,1111488314
291,1127,4.5,1111489205
291,1198,5.0,1111489547
291,1240,5.0,1111489404
291,1275,4.5,1111489148
291,1321,4.5,1111489244
291,1610,4.0,1111489027
291,1994,4.5,1111489386
291,2012,3.5,1111488301
291,2114,4.5,1111489103
291,2140,5.0,1111489498
291,2302,2.5,1111488665
291,2329,4.5,1111489486
291,2716,4.5,1111488884
291,2762,4.5,1111489325
291,2915,4.0,1111489157
291,3578,4.5,1111489274
291,3671,5.0,1111489095
291,4128,4.0,1111488898
291,4878,5.0,1111489684
291,5060,4.5,1111488414
291,5349,4.5,1111488999
291,6333,3.5,1111488907
291,6857,4.5,1111489368
291,7027,3.0,1111488917
291,7386,5.0,1111488895
291,7482,4.5,1111489049
291,7649,5.0,1111489677
291,8341,5.0,1111488865
291,8623,4.0,1111488931
291,8636,5.0,1111488968
292,10,4.0,1140051151
292,11,4.5,1140050157
292,16,4.5,1140049807
292,39,4.5,1140051201
292,70,3.5,1140050566
292,95,3.5,1140051213
292,141,4.0,1140051198
292,150,4.0,1140050126
292,173,3.0,1140049449
292,180,4.5,1140049928
292,208,3.5,1140051212
292,231,3.0,1161557985
292,262,4.5,1140149219
292,277,4.0,1140816676
292,337,4.5,1140049755
292,353,3.5,1140050176
292,367,3.5,1140051155
292,377,4.0,1140051076
292,434,3.0,1140051158
292,471,3.5,1140049920
292,480,3.5,1140051030
292,500,3.5,1140051115
292,529,4.0,1140049987
292,586,3.5,1140051234
292,588,4.0,1140049852
292,628,3.5,1140049661
292,736,4.5,1140051119
292,858,4.5,1140051103
292,902,4.0,1140149329
292,934,4.5,1140050725
292,1061,4.0,1140050055
292,1207,5.0,1140149234
292,1219,4.0,1140149373
292,1265,3.5,1140050076
292,1291,4.0,1140050149
292,1380,4.0,1140049480
292,1407,3.0,1140816572
292,1513,2.5,1140050713
292,1580,3.5,1140049922
292,1682,4.0,1140049779
292,1704,4.5,1140051269
292,1721,4.5,1140051202
292,1722,4.0,1140050529
292,1748,4.5,1140050198
292,1876,3.5,1140153421
292,2028,3.5,1140050533
292,2081,4.5,1140049949
292,2100,4.0,1140153413
292,2144,4.5,1140049748
292,2174,3.5,1140153391
292,2291,5.0,1140050541
292,2297,5.0,1140050653
292,2302,4.5,1140049835
292,2321,4.5,1140049696
292,2336,4.0,1140149008
292,2496,4.5,1140050659
292,2502,4.5,1140049489
292,2563,4.5,1140049667
292,2599,3.0,1140049478
292,2628,3.5,1161557996
292,2700,1.5,1140049466
292,2710,2.5,1140816520
292,2763,4.5,1140816550
292,2841,3.0,1140049876
292,2861,4.5,1140050657
292,2915,4.0,1140149142
292,2959,5.0,1140051244
292,3053,3.0,1140050639
292,3147,3.5,1140816529
292,3148,4.0,1140148978
292,3176,3.5,1140816538
292,3271,4.0,1140050082
292,3358,4.5,1140050628
292,3556,3.5,1140050624
292,3578,4.0,1140051249
292,3623,3.0,1161558015
292,3753,3.5,1140816479
292,3825,4.0,1140153512
292,3911,4.0,1140149274
292,3949,3.5,1140050590
292,4034,3.0,1140049526
292,4054,4.0,1140050603
292,4148,4.0,1140153514
292,4489,4.0,1140049719
292,4616,4.0,1140049868
292,4676,3.5,1140050820
292,4963,4.5,1140050181
292,4993,4.0,1140816501
292,5066,4.0,1140050808
292,5296,4.0,1140050817
292,5377,4.0,1140049900
292,5415,4.0,1140050789
292,5418,3.0,1140050525
292,5445,3.5,1140049995
292,5630,4.0,1140050041
292,5791,5.0,1140149340
292,5952,3.5,1161558028
292,5991,4.5,1140050071
292,6297,3.5,1140049663
292,6377,4.5,1140816489
292,6863,3.5,1140049740
292,6873,3.0,1140050781
292,6944,4.5,1140050749
292,7147,4.5,1140148986
292,7438,4.5,1140149094
292,8961,4.5,1161558000
292,32587,4.5,1140153443
292,41566,4.5,1161558025
293,1,4.0,1064615574
293,76,3.5,1064615891
293,110,3.5,1064616293
293,147,4.0,1064616812
293,356,3.5,1064615865
293,442,2.0,1063997434
293,497,4.0,1064615947
293,541,3.5,1064616290
293,653,3.5,1064616701
293,741,4.5,1064616056
293,924,4.0,1064615628
293,1278,4.0,1064615344
293,1320,3.0,1064615376
293,1376,4.0,1064616862
293,1641,4.0,1063997482
293,1805,2.5,1064615993
293,1960,4.5,1064616014
293,2174,1.5,1063997516
293,2248,4.5,1064615940
293,2291,5.0,1064615782
293,2329,4.5,1064616242
293,2355,4.5,1063997455
293,2572,4.5,1064615966
293,2788,4.0,1064615930
293,4143,0.5,1064615273
293,4306,4.0,1064617001
293,4367,3.5,1064616946
293,4584,5.0,1064616222
293,4886,3.0,1064615588
293,4896,4.0,1064615557
293,4995,4.0,1064616318
293,5463,4.0,1064616681
293,5991,3.5,1064616622
294,1,4.0,1047071649
294,7,5.0,1047072215
294,12,4.0,1062621382
294,17,4.0,1048536399
294,26,3.5,1082754003
294,48,3.5,1106705556
294,73,4.0,1047071337
294,92,3.5,1119925079
294,107,4.0,1047071430
294,153,4.0,1047072927
294,168,3.0,1048536964
294,185,3.5,1082752914
294,193,3.0,1082753356
294,236,4.0,1047072383
294,237,4.5,1055278808
294,252,4.5,1055278835
294,261,3.5,1090423171
294,262,3.5,1090422648
294,265,3.0,1048536429
294,305,3.0,1112389812
294,313,4.0,1048537624
294,342,2.5,1114025751
294,360,4.0,1047072606
294,367,4.0,1047072405
294,370,3.5,1062619662
294,405,2.5,1054068746
294,410,4.0,1062536836
294,454,3.5,1082752908
294,466,3.5,1054068767
294,500,4.0,1047072163
294,502,2.5,1054068962
294,531,3.5,1062622249
294,539,4.0,1047071994
294,543,3.0,1048536701
294,546,2.5,1054068761
294,552,4.5,1106707960
294,553,3.0,1082753026
294,586,3.0,1047072383
294,587,3.0,1048536701
294,588,5.0,1047071788
294,590,3.0,1071697243
294,594,4.0,1047070378
294,596,3.0,1048537506
294,616,4.0,1048537566
294,619,3.5,1061481899
294,708,4.0,1047072262
294,709,3.0,1048537584
294,743,3.0,1047074233
294,745,5.0,1048537484
294,750,3.0,1093376509
294,761,3.0,1090423342
294,780,4.5,1106707945
294,783,3.0,1047071414
294,805,3.5,1082753064
294,818,3.0,1047074163
294,830,4.0,1047072724
294,833,2.0,1047074195
294,838,4.5,1055278523
294,899,5.0,1047071274
294,900,5.0,1047071310
294,902,2.0,1047070345
294,904,4.0,1077573479
294,907,4.0,1048536602
294,910,4.0,1062536640
294,913,3.0,1047070673
294,915,3.0,1048536450
294,916,4.0,1048536464
294,917,3.5,1119924534
294,918,2.0,1047071310
294,938,3.0,1047071361
294,1014,3.5,1119924374
294,1020,4.0,1047072445
294,1022,5.0,1047071361
294,1023,3.5,1124151130
294,1024,3.0,1047071395
294,1033,3.0,1048537608
294,1035,4.0,1047071274
294,1073,4.0,1047072227
294,1080,3.0,1047071834
294,1086,4.0,1077573458
294,1088,3.5,1055278624
294,1097,3.0,1062622347
294,1136,4.5,1062536648
294,1188,4.5,1106707675
294,1196,4.0,1159991784
294,1210,4.0,1047070394
294,1215,3.0,1047072752
294,1270,4.0,1161746877
294,1271,3.0,1082753305
294,1275,3.0,1054068709
294,1288,3.5,1091809058
294,1291,4.5,1055278915
294,1307,3.5,1106705289
294,1339,3.0,1048536856
294,1353,2.0,1048536869
294,1363,4.0,1106700981
294,1370,2.5,1054068636
294,1377,3.0,1047072589
294,1380,4.5,1055278586
294,1381,4.0,1047071532
294,1391,3.0,1047072959
294,1407,3.5,1082753046
294,1441,3.0,1047072024
294,1517,4.0,1106705413
294,1527,4.5,1055278805
294,1544,3.0,1054068726
294,1562,2.5,1054068722
294,1597,4.0,1048536833
294,1681,3.0,1054068993
294,1682,4.0,1082753069
294,1688,4.5,1055278794
294,1721,3.5,1106705225
294,1747,4.0,1047072116
294,1777,4.5,1055278818
294,1801,4.0,1106708119
294,1876,3.5,1119924418
294,1881,4.0,1132097652
294,1956,3.5,1119923835
294,1967,3.5,1062622300
294,2005,3.5,1062622304
294,2006,4.5,1055278677
294,2013,2.0,1054068456
294,2031,3.5,1062619422
294,2038,3.0,1047070617
294,2040,4.0,1159992463
294,2042,3.5,1062620067
294,2053,4.0,1106700766
294,2057,3.5,1090423028
294,2058,3.0,1071696303
294,2072,3.5,1119925385
294,2080,4.0,1047071290
294,2093,3.0,1047070713
294,2094,3.0,1054068462
294,2100,2.5,1054069308
294,2109,3.5,1062537110
294,2115,4.5,1055278837
294,2116,3.0,1048537566
294,2124,4.0,1047072556
294,2136,4.0,1119924404
294,2137,3.0,1048537523
294,2140,4.0,1124154671
294,2142,3.0,1047073014
294,2144,3.5,1055279020
294,2150,4.0,1062537026
294,2160,3.5,1119923918
294,2167,3.5,1128957057
294,2193,3.5,1054068471
294,2253,3.0,1047074205
294,2291,3.5,1126407814
294,2301,3.0,1047072673
294,2316,2.0,1048536856
294,2321,4.0,1062537038
294,2366,3.5,1071697261
294,2385,2.0,1048537015
294,2399,3.5,1082753602
294,2405,4.0,1047072317
294,2420,3.5,1119924774
294,2491,2.5,1055278425
294,2500,3.0,1062620123
294,2567,3.0,1047072370
294,2571,4.5,1055278632
294,2581,4.0,1105649266
294,2605,4.5,1055278912
294,2616,3.0,1054068812
294,2640,3.0,1054068295
294,2644,4.0,1102111564
294,2657,3.0,1047071456
294,2671,3.0,1047071980
294,2690,5.0,1047070662
294,2701,3.0,1047070749
294,2712,3.0,1092514336
294,2717,4.0,1062619349
294,2724,4.0,1047070730
294,2745,3.5,1082754141
294,2747,2.0,1047072262
294,2791,4.0,1047071742
294,2797,3.5,1062536975
294,2805,4.0,1047071110
294,2846,4.0,1062622389
294,2866,3.0,1082753581
294,2886,3.0,1119924548
294,2916,3.5,1106705343
294,2918,3.5,1062536582
294,2926,4.0,1047072272
294,2940,3.5,1124151964
294,2950,2.0,1048537358
294,2961,5.0,1047070730
294,2990,2.5,1054068510
294,3000,3.0,1048537484
294,3033,4.0,1047072454
294,3052,4.0,1120446587
294,3054,4.5,1055278724
294,3079,3.5,1090423525
294,3156,3.0,1047072306
294,3174,2.0,1047071110
294,3210,3.0,1047072011
294,3258,4.0,1047072968
294,3259,3.0,1048536772
294,3388,3.0,1047072836
294,3396,4.0,1055278595
294,3408,3.0,1047071049
294,3429,3.0,1048537484
294,3450,4.0,1062536801
294,3452,3.0,1048536923
294,3481,3.0,1082753156
294,3483,4.5,1093376429
294,3489,3.0,1071697266
294,3507,3.0,1047071720
294,3546,3.5,1119923683
294,3552,3.5,1119923218
294,3604,3.0,1047071382
294,3612,5.0,1047071337
294,3671,3.0,1062536588
294,3771,3.0,1054068501
294,3775,3.0,1047071382
294,3807,3.0,1071696520
294,3857,3.5,1151335173
294,3869,3.5,1062619651
294,3901,3.0,1047072788
294,3922,3.0,1047072911
294,3924,3.0,1092325363
294,3984,2.5,1054068524
294,3997,3.5,1071697297
294,4016,4.0,1047071958
294,4024,2.5,1092325535
294,4061,3.0,1048536483
294,4090,3.0,1048537542
294,4132,3.0,1047073014
294,4169,4.5,1112389930
294,4177,4.0,1077573485
294,4188,3.0,1047071456
294,4212,4.0,1077573492
294,4219,4.0,1047072534
294,4248,4.0,1047072470
294,4270,3.5,1055279107
294,4294,2.0,1047071456
294,4299,3.0,1054068571
294,4308,5.0,1047071361
294,4366,4.0,1117751702
294,4367,3.0,1054068821
294,4394,3.0,1047071517
294,4402,2.0,1047072776
294,4446,3.5,1124151034
294,4447,4.5,1055278567
294,4489,4.0,1062536517
294,4519,3.0,1048537594
294,4563,3.5,1062619489
294,4587,3.5,1062619480
294,4621,3.5,1062619394
294,4663,4.0,1047072880
294,4700,3.5,1055279010
294,4738,4.0,1047072430
294,4743,4.5,1106707703
294,4774,3.5,1062536945
294,4802,4.0,1047071807
294,4818,2.0,1054068878
294,4846,3.5,1054068316
294,4857,3.0,1047071274
294,4886,4.5,1055278643
294,4941,1.5,1054068885
294,5012,1.0,1047071470
294,5013,3.0,1047071662
294,5047,3.0,1077659882
294,5048,3.5,1125875329
294,5109,3.5,1159992434
294,5168,4.5,1055278541
294,5218,2.5,1054069134
294,5254,3.0,1128957059
294,5303,4.0,1047074254
294,5308,3.5,1062619317
294,5313,3.0,1058904991
294,5337,4.0,1047074130
294,5357,3.5,1119925087
294,5361,3.5,1071697164
294,5378,3.0,1124150867
294,5401,3.5,1062536912
294,5452,3.0,1048537412
294,5459,4.0,1047072764
294,5460,2.5,1054068889
294,5538,3.0,1048537672
294,5540,4.0,1071697358
294,5620,4.5,1055278935
294,5650,3.0,1047072024
294,5705,3.0,1047071499
294,5841,3.0,1048537368
294,5882,4.0,1151597021
294,5955,4.0,1057170888
294,5957,4.0,1077573362
294,6124,3.0,1062537014
294,6156,4.0,1047070532
294,6157,3.5,1077573307
294,6170,3.5,1119923171
294,6212,3.5,1093376475
294,6252,4.0,1138983587
294,6254,4.0,1143739341
294,6296,4.5,1055278675
294,6316,3.5,1062620111
294,6333,4.5,1055278940
294,6358,4.0,1054069739
294,6373,4.0,1103227330
294,6378,4.5,1062536369
294,6387,4.0,1062536442
294,6423,3.5,1062619979
294,6454,3.5,1124152768
294,6493,4.5,1102107898
294,6503,4.0,1058905010
294,6535,4.0,1105649306
294,6536,4.5,1128957039
294,6541,4.0,1082753448
294,6593,4.0,1149957517
294,6618,3.5,1081803920
294,6659,4.0,1062537020
294,6662,4.0,1112390280
294,6709,3.5,1106700618
294,6863,3.5,1103227267
294,6873,3.5,1065734047
294,6874,3.0,1071695953
294,6888,3.5,1132097689
294,6999,3.5,1077660494
294,7060,3.5,1082753782
294,7075,4.5,1071696964
294,7082,4.0,1077660016
294,7155,4.0,1105649287
294,7212,4.0,1119925112
294,7361,4.0,1149462575
294,7369,4.0,1102111490
294,7386,3.5,1082754548
294,7444,4.0,1119924688
294,7454,4.5,1102107922
294,7573,3.5,1093376503
294,7579,4.5,1119925359
294,7614,4.0,1112390438
294,7757,4.0,1102111763
294,7916,3.5,1124153150
294,8008,4.0,1112389867
294,8196,2.0,1112390524
294,8263,3.5,1112390511
294,8360,4.5,1086722919
294,8385,4.0,1117751363
294,8460,4.0,1112390445
294,8482,3.5,1106701568
294,8502,4.0,1112390418
294,8528,3.5,1143064072
294,8529,3.5,1103227283
294,8580,4.5,1112389875
294,8636,3.5,1119923345
294,8833,4.0,1116865097
294,8916,4.0,1155576725
294,8949,3.5,1149462473
294,8961,4.5,1112389713
294,8972,4.5,1117751436
294,8981,3.5,1149462457
294,8988,4.0,1123973581
294,8989,4.0,1112390046
294,8998,4.0,1106701561
294,25937,4.0,1119922929
294,26662,3.5,1159992408
294,30816,5.0,1105648036
294,31221,4.0,1161746848
294,31696,4.0,1121694276
294,33639,4.0,1138983092
294,33794,4.0,1132097669
294,34150,4.0,1133891948
294,35957,4.0,1163605934
294,39435,4.0,1130637562
294,40629,4.0,1143064137
294,40815,4.5,1135700655
294,41566,5.0,1134342205
294,41571,4.0,1149957501
294,45517,4.0,1163268936
295,10,4.5,1100132288
295,150,4.5,1100132064
295,153,3.0,1100132122
295,185,3.5,1100132359
295,208,3.5,1100132730
295,260,5.0,1100129602
295,315,3.5,1100129266
295,357,3.5,1100132355
295,364,4.0,1100132252
295,370,4.0,1100129353
295,377,4.0,1100131849
295,434,4.0,1100132341
295,466,4.0,1100129306
295,480,4.5,1100132043
295,589,5.0,1100131003
295,590,4.0,1112545344
295,593,4.5,1100132051
295,628,4.0,1112544728
295,648,4.5,1100132132
295,832,4.5,1100129190
295,858,5.0,1100132276
295,919,4.0,1112546710
295,924,4.0,1112547303
295,1101,5.0,1100129218
295,1196,5.0,1100129611
295,1198,4.0,1100132261
295,1210,5.0,1100129561
295,1240,5.0,1112544776
295,1246,4.0,1112545273
295,1324,1.0,1100130714
295,1357,4.0,1112546953
295,1584,4.5,1112545392
295,1617,3.0,1100131750
295,1672,4.0,1112545312
295,1704,4.0,1112544716
295,1784,3.5,1112545127
295,1923,4.5,1112544951
295,2081,4.0,1112545252
295,2294,3.0,1112546128
295,2302,5.0,1100129401
295,2381,2.5,1100131158
295,2420,4.0,1112543748
295,2421,3.5,1112544401
295,2445,2.5,1100130407
295,2502,4.0,1112545903
295,2529,4.0,1112546729
295,2571,5.0,1100132364
295,2640,3.5,1112545352
295,2791,3.5,1112545995
295,2858,4.0,1100132283
295,2918,4.0,1112544811
295,2950,3.5,1112544396
295,2959,4.0,1112546101
295,3147,5.0,1112544540
295,3160,3.0,1112547216
295,3175,3.0,1112545897
